Time,Anomaly (deg C),t2m
1975-03,-0.49078369140625,298.34326
1975-04,-0.3658447265625,298.44507
1975-05,-0.352508544921875,298.21826
1975-06,0.1771240234375,298.45312
1975-07,-1.559967041015625,296.78516
1975-08,-0.192474365234375,299.12305
1975-09,-0.1993408203125,299.44336
1975-10,-0.47857666015625,299.28784
1975-11,-0.19580078125,299.15283
1975-12,-0.37908935546875,298.62256
1976-01,-0.918365478515625,297.8623
1976-02,-0.796142578125,297.99487
1976-03,-0.90240478515625,297.93164
1976-04,-0.7862548828125,298.02466
1976-05,-0.638397216796875,297.93237
1976-06,-0.7005615234375,297.57544
1976-07,-0.325347900390625,298.01978
1976-08,0.097076416015625,299.4126
1976-09,-0.5858154296875,299.0569
1976-10,-0.11529541015625,299.65112
1976-11,-0.4892578125,298.85938
1976-12,-0.32977294921875,298.67188
1977-01,-0.204010009765625,298.57666
1977-02,-0.6025390625,298.18848
1977-03,-0.25689697265625,298.57715
1977-04,-0.3104248046875,298.5005
1977-05,-0.976531982421875,297.59424
1977-06,-0.5797119140625,297.6963
1977-07,0.472259521484375,298.81738
1977-08,0.201324462890625,299.51685
1977-09,-0.4683837890625,299.17432
1977-10,-0.49151611328125,299.2749
1977-11,-0.0712890625,299.27734
1977-12,-0.26873779296875,298.7329
1978-01,-0.353668212890625,298.427
1978-02,0.32568359375,299.1167
1978-03,-0.10675048828125,298.7273
1978-04,-0.0623779296875,298.74854
1978-05,-0.273162841796875,298.2976
1978-06,-0.2977294921875,297.97827
1978-07,0.250335693359375,298.59546
1978-08,-0.337005615234375,298.97852
1978-09,-0.4808349609375,299.16187
1978-10,-0.66241455078125,299.104
1978-11,0.230224609375,299.57886
1978-12,-0.58099365234375,298.42065
1979-01,0.067962646484375,298.84863
1979-02,0.16259765625,298.9536
1979-03,0.04974365234375,298.8838
1979-04,-0.1285400390625,298.68237
1979-05,-0.039276123046875,298.5315
1979-06,-0.9119873046875,297.364
1979-07,0.267181396484375,298.6123
1979-08,0.195220947265625,299.51074
1979-09,-0.7420654296875,298.90063
1979-10,-0.02349853515625,299.74292
1979-11,-0.035888671875,299.31274
1979-12,0.06842041015625,299.07007
1980-01,0.109222412109375,298.8899
1980-02,0.415283203125,299.2063
1980-03,-0.11798095703125,298.71606
1980-04,0.4915771484375,299.3025
1980-05,0.122589111328125,298.69336
1980-06,0.4046630859375,298.68066
1980-07,0.507659912109375,298.85278
1980-08,-0.076019287109375,299.2395
1980-09,-0.2415771484375,299.40112
1980-10,-0.44976806640625,299.31665
1980-11,-0.345458984375,299.00317
1980-12,0.02374267578125,299.0254
1981-01,0.085540771484375,298.8662
1981-02,-0.1591796875,298.63184
1981-03,-0.05181884765625,298.78223
1981-04,0.0423583984375,298.85327
1981-05,0.636993408203125,299.20776
1981-06,-0.1788330078125,298.09717
1981-07,-0.806793212890625,297.53833
1981-08,0.107818603515625,299.42334
1981-09,-0.2987060546875,299.344
1981-10,-0.19903564453125,299.56738
1981-11,-0.066650390625,299.28198
1981-12,0.04132080078125,299.04297
1982-01,-0.130279541015625,298.6504
1982-02,-0.008544921875,298.78247
1982-03,0.05072021484375,298.88477
1982-04,-0.1732177734375,298.6377
1982-05,-0.227508544921875,298.34326
1982-06,0.2125244140625,298.48853
1982-07,0.765960693359375,299.11108
1982-08,-0.315032958984375,299.0005
1982-09,-0.4466552734375,299.19604
1982-10,-0.02471923828125,299.7417
1982-11,0.21923828125,299.56787
1982-12,0.01300048828125,299.01465
1983-01,1.233734130859375,300.0144
1983-02,1.05078125,299.8418
1983-03,0.78289794921875,299.61694
1983-04,0.8785400390625,299.68945
1983-05,1.134307861328125,299.70508
1983-06,-0.4256591796875,297.85034
1983-07,0.451263427734375,298.7964
1983-08,0.240142822265625,299.55566
1983-09,0.6505126953125,300.2932
1983-10,-0.45538330078125,299.31104
1983-11,-0.12060546875,299.22803
1983-12,-0.25677490234375,298.74487
1984-01,-0.380035400390625,298.40063
1984-02,-0.034423828125,298.7566
1984-03,0.02630615234375,298.86035
1984-04,-0.3929443359375,298.41797
1984-05,0.101837158203125,298.6726
1984-06,0.2056884765625,298.4817
1984-07,0.417816162109375,298.76294
1984-08,-0.438323974609375,298.8772
1984-09,-0.2359619140625,299.40674
1984-10,0.00384521484375,299.77026
1984-11,-0.1240234375,299.2246
1984-12,-0.08172607421875,298.91992
1985-01,-0.235992431640625,298.54468
1985-02,-0.13671875,298.6543
1985-03,0.21136474609375,299.0454
1985-04,0.0445556640625,298.85547
1985-05,0.015411376953125,298.58618
1985-06,-0.5916748046875,297.68433
1985-07,-0.266754150390625,298.07837
1985-08,-0.459075927734375,298.85645
1985-09,-0.1209716796875,299.52173
1985-10,-0.35968017578125,299.40674
1985-11,-0.38134765625,298.9673
1985-12,-0.58294677734375,298.4187
1986-01,-0.078521728515625,298.70215
1986-02,-0.32275390625,298.46826
1986-03,-0.20489501953125,298.62915
1986-04,0.2750244140625,299.08594
1986-05,0.314971923828125,298.88574
1986-06,0.0897216796875,298.36572
1986-07,-0.414703369140625,297.93042
1986-08,0.177642822265625,299.49316
1986-09,-0.7252197265625,298.91748
1986-10,-0.37969970703125,299.38672
1986-11,0.030029296875,299.37866
1986-12,0.10968017578125,299.11133
1987-01,0.060638427734375,298.8413
1987-02,0.181884765625,298.9729
1987-03,0.33538818359375,299.16943
1987-04,0.5313720703125,299.3423
1987-05,0.322540283203125,298.8933
1987-06,-0.1387939453125,298.1372
1987-07,1.413909912109375,299.75903
1987-08,0.130767822265625,299.4463
1987-09,0.7276611328125,300.37036
1987-10,1.00433349609375,300.77075
1987-11,0.4580078125,299.80664
1987-12,0.59771728515625,299.59937
1988-01,0.478118896484375,299.2588
1988-02,0.4873046875,299.27832
1988-03,0.47479248046875,299.30884
1988-04,0.4327392578125,299.24365
1988-05,-0.029266357421875,298.5415
1988-06,-0.4735107421875,297.8025
1988-07,-0.491607666015625,297.85352
1988-08,0.708648681640625,300.02417
1988-09,0.7772216796875,300.41992
1988-10,0.21795654296875,299.98438
1988-11,-0.266357421875,299.08228
1988-12,-0.31170654296875,298.68994
1989-01,-0.376129150390625,298.40454
1989-02,-0.50390625,298.2871
1989-03,-0.49786376953125,298.33618
1989-04,-0.2264404296875,298.58447
1989-05,-0.690399169921875,297.88037
1989-06,0.0357666015625,298.31177
1989-07,-0.996734619140625,297.3484
1989-08,0.180572509765625,299.4961
1989-09,0.5826416015625,300.22534
1989-10,-0.30035400390625,299.46606
1989-11,0.44287109375,299.7915
1989-12,0.09088134765625,299.09253
1990-01,0.098968505859375,298.87964
1990-02,-0.0791015625,298.7119
1990-03,0.43743896484375,299.27148
1990-04,0.3695068359375,299.18042
1990-05,0.090118408203125,298.6609
1990-06,0.1905517578125,298.46655
1990-07,-0.901031494140625,297.4441
1990-08,-0.014251708984375,299.30127
1990-09,-0.4910888671875,299.1516
1990-10,0.73382568359375,300.50024
1990-11,0.64697265625,299.9956
1990-12,0.23345947265625,299.2351
1991-01,0.318695068359375,299.09937
1991-02,0.416748046875,299.20776
1991-03,0.13543701171875,298.96948
1991-04,0.1776123046875,298.98853
1991-05,0.433868408203125,299.00464
1991-06,0.2706298828125,298.54663
1991-07,-0.222076416015625,298.12305
1991-08,-0.020355224609375,299.29517
1991-09,-0.0032958984375,299.6394
1991-10,-0.10894775390625,299.65747
1991-11,0.09375,299.44238
1991-12,0.26129150390625,299.26294
1992-01,0.404388427734375,299.18506
1992-02,0.3662109375,299.15723
1992-03,0.31927490234375,299.15332
1992-04,0.4334716796875,299.2444
1992-05,1.179473876953125,299.75024
1992-06,0.8404541015625,299.11646
1992-07,-1.039947509765625,297.30518
1992-08,-0.377288818359375,298.93823
1992-09,-0.9666748046875,298.67603
1992-10,-0.22125244140625,299.54517
1992-11,-0.2314453125,299.1172
1992-12,-0.00726318359375,298.9944
1993-01,-0.098297119140625,298.68237
1993-02,0.0068359375,298.79785
1993-03,-0.09136962890625,298.74268
1993-04,0.2159423828125,299.02686
1993-05,0.196807861328125,298.76758
1993-06,0.1697998046875,298.4458
1993-07,-0.582427978515625,297.7627
1993-08,-1.168548583984375,298.14697
1993-09,-0.3807373046875,299.26196
1993-10,-0.34454345703125,299.42188
1993-11,-0.146484375,299.20215
1993-12,0.17437744140625,299.17603
1994-01,-0.216461181640625,298.5642
1994-02,-0.1455078125,298.6455
1994-03,0.07562255859375,298.90967
1994-04,0.1822509765625,298.99316
1994-05,0.292999267578125,298.86377
1994-06,-0.4815673828125,297.79443
1994-07,-0.627838134765625,297.7173
1994-08,0.261871337890625,299.5774
1994-09,0.1578369140625,299.80054
1994-10,0.21673583984375,299.98315
1994-11,0.524169921875,299.8728
1994-12,0.22808837890625,299.22974
1995-01,0.558929443359375,299.3396
1995-02,0.219482421875,299.0105
1995-03,0.42596435546875,299.26
1995-04,0.0208740234375,298.8318
1995-05,-0.064422607421875,298.50635
1995-06,0.2012939453125,298.4773
1995-07,0.915130615234375,299.26025
1995-08,1.253326416015625,300.56885
1995-09,0.9979248046875,300.64062
1995-10,0.70208740234375,300.4685
1995-11,-0.0673828125,299.28125
1995-12,-0.02435302734375,298.9773
1996-01,-0.105377197265625,298.6753
1996-02,0.16015625,298.95117
1996-03,-0.18536376953125,298.64868
1996-04,-0.2869873046875,298.52393
1996-05,0.237335205078125,298.8081
1996-06,-0.2545166015625,298.02148
1996-07,0.637786865234375,298.9829
1996-08,-0.015716552734375,299.2998
1996-09,0.1656494140625,299.80835
1996-10,-0.18487548828125,299.58154
1996-11,-0.054443359375,299.2942
1996-12,0.36798095703125,299.36963
1997-01,0.253265380859375,299.03394
1997-02,0.03076171875,298.82178
1997-03,-0.47637939453125,298.35767
1997-04,-0.2054443359375,298.60547
1997-05,0.015167236328125,298.58594
1997-06,1.0606689453125,299.33667
1997-07,1.289886474609375,299.635
1997-08,0.300445556640625,299.61597
1997-09,1.9459228515625,301.58862
1997-10,1.75115966796875,301.51758
1997-11,1.15673828125,300.50537
1997-12,1.00177001953125,300.00342
1998-01,1.412933349609375,300.1936
1998-02,1.56103515625,300.35205
1998-03,1.09442138671875,299.92847
1998-04,1.4266357421875,300.23755
1998-05,0.338409423828125,298.90918
1998-06,0.6820068359375,298.958
1998-07,1.575042724609375,299.92017
1998-08,1.738677978515625,301.0542
1998-09,1.4984130859375,301.1411
1998-10,0.66912841796875,300.43555
1998-11,-0.068115234375,299.28052
1998-12,0.36407470703125,299.36572
1999-01,0.010833740234375,298.7915
1999-02,0.16162109375,298.95264
1999-03,0.27484130859375,299.1089
1999-04,-0.1829833984375,298.62793
1999-05,-0.069305419921875,298.50146
1999-06,0.6319580078125,298.90796
1999-07,0.597503662109375,298.94263
1999-08,0.214263916015625,299.5298
1999-09,0.3302001953125,299.9729
1999-10,0.64056396484375,300.40698
1999-11,-0.00537109375,299.34326
1999-12,0.27056884765625,299.27222
2000-01,0.023284912109375,298.80396
2000-02,-0.085693359375,298.70532
2000-03,0.00872802734375,298.84277
2000-04,-0.0467529296875,298.76416
2000-05,0.490509033203125,299.06128
2000-06,0.7740478515625,299.05005
2000-07,-0.384185791015625,297.96094
2000-08,0.400299072265625,299.71582
2000-09,0.1622314453125,299.80493
2000-10,0.18280029296875,299.94922
2000-11,-0.06201171875,299.28662
2000-12,0.32525634765625,299.3269
2001-01,-0.556304931640625,298.22437
2001-02,-0.345703125,298.4453
2001-03,-0.24835205078125,298.5857
2001-04,0.2569580078125,299.06787
2001-05,0.178253173828125,298.74902
2001-06,-1.1309814453125,297.14502
2001-07,-0.055572509765625,298.28955
2001-08,1.107574462890625,300.4231
2001-09,-0.0059814453125,299.63672
2001-10,0.71624755859375,300.48267
2001-11,0.56396484375,299.9126
2001-12,0.11651611328125,299.11816
2002-01,0.447845458984375,299.22852
2002-02,0.385986328125,299.177
2002-03,0.40570068359375,299.23975
2002-04,0.5450439453125,299.35596
2002-05,0.708526611328125,299.2793
2002-06,0.6282958984375,298.9043
2002-07,1.120941162109375,299.46606
2002-08,0.822906494140625,300.13843
2002-09,0.7445068359375,300.3872
2002-10,0.66986083984375,300.43628
2002-11,0.402587890625,299.75122
2002-12,0.38287353515625,299.38452
2003-01,0.823089599609375,299.60376
2003-02,0.475830078125,299.26685
2003-03,0.02410888671875,298.85815
2003-04,0.3958740234375,299.2068
2003-05,0.656036376953125,299.2268
2003-06,0.8438720703125,299.11987
2003-07,0.918060302734375,299.26318
2003-08,0.173736572265625,299.48926
2003-09,0.0191650390625,299.66187
2003-10,0.08392333984375,299.85034
2003-11,0.1806640625,299.5293
2003-12,0.55328369140625,299.55493
2004-01,0.510345458984375,299.29102
2004-02,0.37353515625,299.16455
2004-03,0.45623779296875,299.29028
2004-04,0.7127685546875,299.52368
2004-05,-0.410125732421875,298.16064
2004-06,0.3917236328125,298.66772
2004-07,0.606048583984375,298.95117
2004-08,0.574615478515625,299.89014
2004-09,0.5894775390625,300.23218
2004-10,0.52679443359375,300.2932
2004-11,0.424560546875,299.7732
2004-12,0.51812744140625,299.51978
2005-01,1.109954833984375,299.89062
2005-02,0.428466796875,299.21948
2005-03,0.34466552734375,299.1787
2005-04,0.6236572265625,299.43457
2005-05,1.104522705078125,299.6753
2005-06,1.3868408203125,299.66284
2005-07,0.653900146484375,298.99902
2005-08,0.913726806640625,300.22925
2005-09,0.2901611328125,299.93286
2005-10,0.53826904296875,300.3047
2005-11,0.469482421875,299.8181
2005-12,0.09625244140625,299.0979
2006-01,0.364593505859375,299.14526
2006-02,0.095947265625,298.88696
2006-03,0.34857177734375,299.18262
2006-04,0.0462646484375,298.85718
2006-05,-0.446990966796875,298.12378
2006-06,1.5443115234375,299.8203
2006-07,1.539642333984375,299.88477
2006-08,1.753082275390625,301.0686
2006-09,1.0948486328125,300.73755
2006-10,0.32220458984375,300.08862
2006-11,0.185791015625,299.53442
2006-12,0.10308837890625,299.10474
2007-01,0.563079833984375,299.34375
2007-02,0.515380859375,299.3064
2007-03,0.27874755859375,299.1128
2007-04,0.4881591796875,299.29907
2007-05,-0.269256591796875,298.3015
2007-06,1.0206298828125,299.29663
2007-07,0.912200927734375,299.25732
2007-08,1.042633056640625,300.35815
2007-09,1.2884521484375,300.93115
2007-10,0.05950927734375,299.82593
2007-11,-0.024658203125,299.32397
2007-12,-0.04559326171875,298.95605
2008-01,-0.335113525390625,298.44556
2008-02,-0.378662109375,298.41235
2008-03,-0.44073486328125,298.3933
2008-04,0.1361083984375,298.94702
2008-05,-0.319793701171875,298.25098
2008-06,-0.2342529296875,298.04175
2008-07,1.461761474609375,299.8069
2008-08,2.135162353515625,301.45068
2008-09,0.7388916015625,300.3816
2008-10,0.82025146484375,300.58667
2008-11,0.25634765625,299.60498
2008-12,-0.26678466796875,298.73486
2009-01,0.141693115234375,298.92236
2009-02,-0.044921875,298.7461
2009-03,0.11639404296875,298.95044
2009-04,-0.0343017578125,298.7766
2009-05,0.524200439453125,299.09497
2009-06,0.2476806640625,298.52368
2009-07,0.979827880859375,299.32495
2009-08,1.283111572265625,300.59863
2009-09,1.1707763671875,300.81348
2009-10,1.15106201171875,300.91748
2009-11,0.577392578125,299.92603
2009-12,-0.04998779296875,298.95166
2010-01,0.368499755859375,299.14917
2010-02,0.878173828125,299.6692
2010-03,0.99774169921875,299.8318
2010-04,1.4947509765625,300.30566
2010-05,0.744415283203125,299.3152
2010-06,1.7867431640625,300.06274
2010-07,0.984710693359375,299.32983
2010-08,1.329254150390625,300.64478
2010-09,1.7322998046875,301.375
2010-10,0.70037841796875,300.4668
2010-11,0.07958984375,299.42822
2010-12,0.43829345703125,299.43994
2011-01,-0.142486572265625,298.63818
2011-02,-0.237060546875,298.55396
2011-03,0.41204833984375,299.2461
2011-04,0.7581787109375,299.5691
2011-05,1.234649658203125,299.80542
2011-06,2.2359619140625,300.51196
2011-07,2.505462646484375,300.8506
2011-08,2.217681884765625,301.5332
2011-09,1.2520751953125,300.89478
2011-10,0.69696044921875,300.46338
2011-11,0.806884765625,300.15552
2011-12,0.50518798828125,299.50684
2012-01,0.170989990234375,298.95166
2012-02,-0.095458984375,298.69556
2012-03,0.19866943359375,299.0327
2012-04,0.7235107421875,299.53442
2012-05,0.960968017578125,299.53174
2012-06,1.0062255859375,299.28223
2012-07,1.480072021484375,299.8252
2012-08,2.263092041015625,301.5786
2012-09,1.7222900390625,301.365
2012-10,0.45477294921875,300.2212
2012-11,0.552978515625,299.9016
2012-12,0.04840087890625,299.05005
2013-01,0.288909912109375,299.06958
2013-02,0.0029296875,298.79395
2013-03,0.41253662109375,299.24658
2013-04,0.4942626953125,299.30518
2013-05,0.570098876953125,299.14087
2013-06,1.0272216796875,299.30322
2013-07,0.223724365234375,298.56885
2013-08,0.202056884765625,299.51758
2013-09,0.4569091796875,300.0996
2013-10,-0.26617431640625,299.50024
2013-11,-0.6953125,298.65332
2013-12,0.21881103515625,299.22046
2014-01,-0.020172119140625,298.7605
2014-02,-0.215576171875,298.57544
2014-03,0.11785888671875,298.9519
2014-04,0.2877197265625,299.09863
2014-05,0.233673095703125,298.80444
2014-06,1.1575927734375,299.4336
2014-07,0.715423583984375,299.06055
2014-08,1.088287353515625,300.4038
2014-09,1.0870361328125,300.72974
2014-10,-0.16583251953125,299.6006
2014-11,-0.14501953125,299.2036
2014-12,0.12042236328125,299.12207
2015-01,-0.095611572265625,298.68506
2015-02,-0.088134765625,298.70288
2015-03,-0.08624267578125,298.7478
2015-04,0.3026123046875,299.11353
2015-05,0.274200439453125,298.84497
2015-06,0.8802490234375,299.15625
2015-07,1.194915771484375,299.54004
2015-08,2.169830322265625,301.48535
2015-09,1.7713623046875,301.41406
2015-10,1.09344482421875,300.85986
2015-11,1.4990234375,300.84766
2015-12,1.00885009765625,300.0105
2016-01,1.258636474609375,300.0393
2016-02,1.230712890625,300.02173
2016-03,0.66986083984375,299.5039
2016-04,0.8612060546875,299.67212
2016-05,0.876007080078125,299.44678
2016-06,0.4891357421875,298.76514
2016-07,1.910003662109375,300.25513
2016-08,1.589752197265625,300.90527
2016-09,0.3812255859375,300.02393
2016-10,0.69183349609375,300.45825
2016-11,0.57080078125,299.91943
2016-12,0.15582275390625,299.15747
2017-01,0.084564208984375,298.86523
2017-02,-0.00537109375,298.78564
2017-03,0.34759521484375,299.18164
2017-04,0.4283447265625,299.23926
2017-05,1.107696533203125,299.67847
2017-06,0.9613037109375,299.2373
2017-07,1.056243896484375,299.40137
2017-08,1.957672119140625,301.2732
2017-09,1.6219482421875,301.26465
2017-10,0.52728271484375,300.2937
2017-11,0.427001953125,299.77563
2017-12,-0.06219482421875,298.93945
2018-01,0.116546630859375,298.89722
2018-02,-0.17431640625,298.6167
2018-03,0.37420654296875,299.20825
2018-04,0.1507568359375,298.96167
2018-05,0.619903564453125,299.19067
2018-06,0.0067138671875,298.2827
2018-07,1.356048583984375,299.70117
2018-08,0.680084228515625,299.9956
2018-09,1.1326904296875,300.7754
2018-10,0.50531005859375,300.27173
2018-11,0.40576171875,299.7544
2018-12,-0.21575927734375,298.7859
2019-01,0.099700927734375,298.88037
2019-02,0.306396484375,299.0974
2019-03,0.61981201171875,299.45386
2019-04,0.7508544921875,299.56177
2019-05,1.052276611328125,299.62305
2019-06,1.7274169921875,300.00342
2019-07,1.505950927734375,299.85107
2019-08,0.842681884765625,300.1582
2019-09,1.6483154296875,301.29102
2019-10,-0.41094970703125,299.35547
2019-11,0.216064453125,299.5647
2019-12,0.41607666015625,299.41772
2020-01,1.100189208984375,299.88086
2020-02,0.584716796875,299.37573
2020-03,0.52825927734375,299.3623
2020-04,0.7777099609375,299.58862
2020-05,0.375274658203125,298.94604
2020-06,1.1827392578125,299.45874
2020-07,1.420257568359375,299.76538
2020-08,0.922760009765625,300.23828
2020-09,1.5245361328125,301.16724
2020-10,0.87835693359375,300.64478
2020-11,0.721435546875,300.07007
2020-12,0.18463134765625,299.18628
2021-01,0.166107177734375,298.94678
2021-02,0.083740234375,298.87476
2021-03,-0.08868408203125,298.74536
2021-04,0.4478759765625,299.2588
2021-05,0.632354736328125,299.20312
2021-06,0.3973388671875,298.67334
2021-07,0.821136474609375,299.16626
2021-08,1.652740478515625,300.96826
2021-09,1.2955322265625,300.93823
2021-10,0.84564208984375,300.61206
2021-11,-0.168701171875,299.17993
2021-12,0.41827392578125,299.41992
2022-01,0.386566162109375,299.16724
2022-02,-0.12548828125,298.66553
2022-03,-0.00958251953125,298.82446
2022-04,0.5450439453125,299.35596
2022-05,0.494659423828125,299.06543
2022-06,0.4310302734375,298.70703
2022-07,1.953948974609375,300.29907
2022-08,0.287506103515625,299.60303
2022-09,1.5428466796875,301.18555
2022-10,0.46746826171875,300.2339
2022-11,0.22216796875,299.5708
2022-12,0.10894775390625,299.1106
2023-01,-0.250885009765625,298.5298
2023-02,0.033203125,298.82422
2023-03,-0.10894775390625,298.7251
2023-04,0.4664306640625,299.27734
2023-05,1.233917236328125,299.8047
2023-06,0.3092041015625,298.5852
2023-07,1.733245849609375,300.07837
2023-08,1.971343994140625,301.28687
2023-09,2.2510986328125,301.8938
2023-10,2.32708740234375,302.0935
2023-11,1.956298828125,301.30493
2023-12,1.50665283203125,300.5083
2024-01,1.192230224609375,299.9729
2024-02,1.328125,300.11914
2024-03,1.56365966796875,300.3977
2024-04,1.5880126953125,300.39893
2024-05,0.923614501953125,299.4944
2024-06,2.4044189453125,300.68042
2024-07,1.430999755859375,299.77612
2024-08,1.670562744140625,300.98608
2024-09,2.9630126953125,302.6057
2024-10,2.04754638671875,301.81396
2024-11,0.990478515625,300.3391
2024-12,0.69610595703125,299.69775
2025-01,0.577239990234375,299.3579
